Order ID,Branch Location,Branch Name,Business Name,Is Deleted,Item ID,Item Name,Item Price,Order Item Number,Item Status,Packed Quantity,Quantity,Total Price,Order Date,Order Region,Order Local Area,Recency,Frequency,Monetary_Sum,Avg_Quantity,Avg_Purchase_Value,Loyalty_Index,Value_Tier,Engagement_Score,Cluster
2954,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLPRMF0T4N20CN2CVOLORSOQ,Delivered,1,1,9100.0,2021-04-23,Lagos,Mushin,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2953,Lagos,TDILIFE  ,TDILIFE  ,False,608042a469c51b4e80e702f7,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLWMBR9NXZ2K2FJNGBLBO5YG,Cancelled,1,1,4845.0,2021-04-23,Lagos,Mushin,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2953,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f0a4769c51b4e80e6f823,Three Crown - 12g X 20,7688.0,MLTTLYFCZCL0GZWGMGTILMRG,Cancelled,1,1,7688.0,2021-04-23,Lagos,Mushin,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2953,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8158,DANO COOLCOW SACHET -  260 X 12G,7892.5,MLUNDXAKIOJKOQUGCA900JXW,Cancelled,1,1,7892.5,2021-04-23,Lagos,Mushin,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2953,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8150,INDOMIE SUPER PACK CHICKEN FLAVOR - 120gx40,3895.0,MLM9MUKJ293E6UYCVHBNY4LA,Delivered,1,1,3895.0,2021-04-23,Lagos,Mushin,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2952,Lagos,TDILIFE  ,TDILIFE  ,False,608048c669c51b4e80e70377,King's Oil - 25Ltr X1,19485.0,MLYD0BZR9JBKABNWPOEIKHFG,Cancelled,1,1,19485.0,2021-04-23,Lagos,Alimosho,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2951,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,ML0J1JYHQEZ06IQOSCR0E9CG,Delivered,30,30,273000.0,2021-04-23,Lagos,Mushin,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2950,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,ML3J9HSG0PRECM5P5CFNDVCG,Delivered,100,100,910000.0,2021-04-23,Lagos,Ikeja Division,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2949,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a81cc,BLUE BAND SPREAD FOR BREAD - 450gX24,6673.0,MLFWL49YMG5UMXBXZRZXEPOA,Cancelled,10,10,66730.0,2021-04-23,Lagos,Ikeja Division,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2949,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a81a3,BLUE BAND SPREAD FOR BREAD - 900gX12,6631.75,MLXVBZ8ENPLECSTAVUMY85VA,Cancelled,10,10,66317.5,2021-04-23,Lagos,Ikeja Division,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2949,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a81a2,BLUE BAND SPREAD FOR BREAD - 250gX24,7617.8,MLVPGBRIZZHUWWTUTPS5LB0Q,Cancelled,10,10,76178.0,2021-04-23,Lagos,Ikeja Division,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2948,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLHQMFVOYDB0G0YTQQILSOXG,Delivered,100,100,910000.0,2021-04-23,Lagos,Ikeja Division,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2947,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606463a669c51b4e80e6f3c6,MILO 5OOG REFILL,11378.0,MLIYBDED30JEKH17YFE1EA0W,Delivered,20,20,227560.0,2021-04-23,Ogun,Ikeja Division,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2946,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a81cc,BLUE BAND SPREAD FOR BREAD - 450gX24,6673.0,ML9WNTKSLZFKMEN1NZTBC1ZQ,Cancelled,20,20,133460.0,2021-04-23,Ogun,Kosofe,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2945,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLKI0OWEXD4KGHI0IRYZLNPW,Delivered,200,200,1820000.0,2021-04-23,Lagos,Kosofe,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2944,Lagos,Deeski Store Limited,Deeski Store Limited,False,6080433169c51b4e80e70308,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLGUPMTMSBNESRICCTI4JNHQ,Cancelled,1,1,4845.0,2021-04-23,Lagos,Lagos Island,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2943,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLX5GYPBG00UCZE1U4PO0BVQ,Delivered,40,40,364000.0,2021-04-23,Ogun,Lagos Island,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2942,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a81a3,BLUE BAND SPREAD FOR BREAD - 900gX12,6631.75,MLCDAFFXDIIEUNY02J2BKMZG,Cancelled,20,20,132635.0,2021-04-23,Ogun,Alimosho,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2941,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLJZRGLZBJHUOS0O5QFICV0Q,Cancelled,20,20,182000.0,2021-04-23,Lagos,Ibadan North-West Dugbe/Onireke,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2940,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLUIZKZPMCZEY0P4QLRWU06G,Delivered,20,20,182000.0,2021-04-23,Lagos,Ibadan North-West Dugbe/Onireke,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2939,Lagos,Generic Store,Generic Stores,False,6076dfae69c51b4e80e6fa37,Teem Soda - 50cl X12,1015.0,MLJG2VHXRVOE6MDFD7CPRI8Q,Cancelled,5,5,5075.0,2021-04-22,Lagos,Ibadan North-West Dugbe/Onireke,1,195,4449291.0,12.36923076923077,22816.876923076925,4449291.0,Medium,281.3255329733479,0
2938,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606d9f5169c51b4e80e6f716,Milo 1kg Tin,15682.5,MLHSHUXV2AB0ILS0IRTZICYQ,Cancelled,1,1,15682.5,2021-04-22,Lagos,Ibadan North-West Dugbe/Onireke,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2937,Lagos,Multipro Consumer Product Limited,MUL,False,6076c793a6000742949a8210,HYPO SACHET  - 75ml(CARTONS),5637.5,MLGSV6QMKIXKK6R7KL6HCDNQ,Cancelled,1,1,5637.5,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2936,Lagos,TDILIFE  ,TDILIFE  ,False,608042a469c51b4e80e702f7,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLVKQBYIYOIKEHNKXW7SUGAQ,Cancelled,1,1,4845.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2935,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a814c,INDOMIE REGULAR CHICKEN - 70gx40,2306.25,MLP6NY0SPQJEW2LZ6WPLAQ9G,Delivered,1,1,2306.25,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2934,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,ML5IAJDFDIDK06NVZXOVMCCW,Delivered,3,3,27300.0,2021-04-22,Lagos,Oshodi-Isolo,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2934,Lagos,TDILIFE  ,TDILIFE  ,False,608046c569c51b4e80e7035c,HOLLANDIA EVAP - 190g X 24 (SLIM) ,3825.0,MLPJ7CWL5RNKQHG6CE7WUESQ,Delivered,2,2,7650.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2934,Lagos,TDILIFE  ,TDILIFE  ,False,608044f869c51b4e80e7032c,HOLLANDIA EVAP MILK 120g X 24 SLIM,2605.0,MLGTNK0XNPXKWT26SIRYUSIG,Delivered,3,3,7815.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2933,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLODFWZWFLG0Y7QIY9QOKQ1G,Delivered,2,2,18200.0,2021-04-22,Lagos,Oshodi-Isolo,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2932,Lagos,Renuzi Ventures,Renuzi Ventures,False,6062fb7269c51b4e80e6f2f6,Mirinda Orange Pet- 50Clx12,1128.0,ML9KVUM01EXKMTEK8I1EI4TQ,Delivered,12,12,13536.0,2021-04-22,Lagos,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2931,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8146,INDOMIE BELLE FULL PACK - 16 X 280GMS,3690.0,ML0BW0GRIGHKW3WEJO4RRYSG,Delivered,1,1,3690.0,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2931,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a814c,INDOMIE REGULAR CHICKEN - 70gx40,2306.25,ML0GHVASQADEK65JH7TUBJKG,Delivered,2,2,4612.5,2021-04-22,Lagos,Lagos Mainland,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2931,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLMZC8VZ3HCEG2ZCSPYHJGSG,Delivered,1,1,9100.0,2021-04-22,Lagos,Oshodi-Isolo,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2931,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8147,INDOMIE ORIENTAL FRIED NOODLES - 100GMS,3433.75,ML48P5JM0HNUML4MVRWPKXKQ,Delivered,1,1,3433.75,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2930,Lagos,Multipro Consumer Product Limited,MUL,False,6076c793a6000742949a81f7,POWER OIL BOTTLE CARTON - 2600ml,5637.5,MLG0RJH8AAEUGN8BLLFGYFPA,Cancelled,1,1,5637.5,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2930,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a814d,INDOMIE REGULAR CHICKEN NOODLES - 100GMS,3485.0,MLOWVKCYQMJ0KII5ZENEJRKG,Delivered,5,5,17425.0,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2929,Lagos,Mercy & Honey Ventures,Mercy & Honey Ventures,False,6049f8f9f77d7250766fed66,PEAK REG EVAPORATED [TRAY] - TIN 24X160G,4920.0,ML010IZZRDYU25LNZYHWPLSQ,Cancelled,1,1,4920.0,2021-04-22,Lagos,Oshodi-Isolo,1,216,93533563.0,75.67129629629629,433025.7546296296,93533563.0,High,311.62212883201613,0
2928,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a814e,INDOMIE CHICKEN HUNGRYMAN - 24 X 180GMS,3628.5,MLXJ0ECPMZOKE420DOGPGB0Q,Delivered,2,2,7257.0,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2928,Lagos,Multipro Consumer Product Limited,MUL,False,60772186a6000742949a8226,HYPO SACHET(ITALIAN) CTN -  75ML,1691.25,MLZKT5M65WAKSKMECGIOPFEQ,Cancelled,1,1,1691.25,2021-04-22,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2927,Lagos,TDILIFE  ,TDILIFE  ,False,608043c969c51b4e80e70314,HOLLANDIA EVAP MILK FULL CREAM 120g X 24,2760.0,MLHUNKDVU50U2Q5KOB4QQG3A,Delivered,4,4,11040.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2927,Lagos,TDILIFE  ,TDILIFE  ,False,608042a469c51b4e80e702f7,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLLG0VXMRQBKQPYCK5FX0JQG,Cancelled,2,2,9690.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2926,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLKHCFWKFI2UWMSM3YGSK66W,Delivered,1,1,9450.0,2021-04-22,Lagos,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2925,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,ML7VB9JIP5BEMRQMERAKCAFA,Delivered,200,200,1890000.0,2021-04-22,Lagos,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2924,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLWX9PHMQQDKC3NGDBMHA6TA,Delivered,50,50,472500.0,2021-04-22,Lagos,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2923,Lagos,Renuzi Ventures,Renuzi Ventures,False,6062fb7269c51b4e80e6f2f6,Mirinda Orange Pet- 50Clx12,1128.0,MLIHYK0LRGNKOSICACK21IZA,Cancelled,15,15,16920.0,2021-04-22,Lagos,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2922,Lagos,TDILIFE  ,TDILIFE  ,False,608044f869c51b4e80e7032c,HOLLANDIA EVAP MILK 120g X 24 SLIM,2605.0,MLYSI2FA4WA0S0PYV0LQUKNA,Delivered,5,5,13025.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2922,Lagos,TDILIFE  ,TDILIFE  ,False,608043c969c51b4e80e70314,HOLLANDIA EVAP MILK FULL CREAM 120g X 24,2760.0,MLL5XMUDY0DECKW0C0RL7WIQ,Delivered,5,5,13800.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2922,Lagos,TDILIFE  ,TDILIFE  ,False,608046c569c51b4e80e7035c,HOLLANDIA EVAP - 190g X 24 (SLIM) ,3825.0,ML1EY7V6VVJUE0JJNBSPD1XG,Delivered,2,2,7650.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2922,Lagos,TDILIFE  ,TDILIFE  ,False,608042a469c51b4e80e702f7,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLNJRIPROC0KIZ5YM5ZKMDPQ,Cancelled,2,2,9690.0,2021-04-22,Lagos,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2921,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLDKT66G0NN0GNH610OMRL6Q,Delivered,200,200,1890000.0,2021-04-22,Lagos,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2920,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLF90CAP8FPECMBZ49JFVSOQ,Cancelled,200,200,1890000.0,2021-04-22,Lagos,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2918,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLKPDNSETRCE0WYV2RR1RXZA,Cancelled,200,200,1890000.0,2021-04-22,Lagos,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2917,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLD00SMOCAO00KDNVPZNS39Q,Cancelled,200,200,1890000.0,2021-04-22,Lagos,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2916,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLZVTMYF500ECEWDILJFVIWQ,Delivered,100,100,945000.0,2021-04-22,Lagos,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2915,Lagos,Renuzi Ventures,Renuzi Ventures,False,6025869609e73f2f7a59aea7,Knorr Beef 17x50x8g ,9450.0,MLKGJN6VU0RKOU2HCO06NWQQ,Delivered,10,10,94500.0,2021-04-22,Ogun,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2915,Lagos,Renuzi Ventures,Renuzi Ventures,False,5fca12e83262da995e0d1a43,Dove Roll On Invisible Dry,550.0,MLKRZEQB3UMEMPU2FMZFA16W,Cancelled,5,5,2750.0,2021-04-22,Ogun,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2914,Lagos,Renuzi Ventures,Renuzi Ventures,False,5fc8be073262da995e0d1a24,MIKSI PLAIN 350G,9328.0,ML2PLGW92Q9UUUSJNDPHSYTW,Delivered,5,5,46640.0,2021-04-22,Ogun,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2913,Lagos,Renuzi Ventures,Renuzi Ventures,False,5fc8be073262da995e0d1a22,MIKSI CHOCO 17G,5000.0,MLZWTKFDK0JE2LF5UTJD3DDA,Delivered,2,2,10000.0,2021-04-22,Ogun,Alimosho,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2912,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,60744f3769c51b4e80e6f965,Nestle Golden Morn - 450g,7900.0,MLKGNNDIEJHKMFJORW5KC62G,Delivered,4,4,31600.0,2021-04-22,Ogun,Alimosho,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2911,Lagos,Deeski Store Limited,Deeski Store Limited,False,602f473309e73f2f7a59c914,Nasco Cornflakes - 500g,6900.0,MLG8VBLAOP2KYXQ5KV5PVHJQ,Delivered,6,6,41400.0,2021-04-22,Ogun,Alimosho,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2910,Lagos,Deeski Store Limited,Deeski Store Limited,False,602f46a309e73f2f7a59c912,Nasco Cornflakes - 350g,6500.0,MLCR9CLF3BDUS9908G9GXQYA,Delivered,1,1,6500.0,2021-04-22,Ogun,Alimosho,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2909,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f0a4769c51b4e80e6f823,Three Crown - 12g X 20,7688.0,MLBI8MSFABUEGT1PAOPJLD0Q,Cancelled,2,2,15376.0,2021-04-22,Ogun,Alimosho,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2908,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f095969c51b4e80e6f821,Peak Filled - 12g X 20,6868.0,MLBIUCDCG7TEOFURP0F0ZC1A,Cancelled,20,20,137360.0,2021-04-22,Ogun,Alimosho,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2907,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8189,CHIN CHIN MINIMIE SNACK PACK - 45gX 80,3198.0,MLKABWPOGGUU6PSEYMZISPDQ,Delivered,2,2,6396.0,2021-04-22,Lagos,Alimosho,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2906,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a819b,DANO COOL COW SACHET -  260X14G,7482.5,MLNDYIAI90Q0EQCBF0MD9TGQ,Cancelled,20,20,149650.0,2021-04-22,Ogun,Alimosho,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2905,Lagos,TDILIFE  ,TDILIFE  ,False,608046c569c51b4e80e7035c,HOLLANDIA EVAP - 190g X 24 (SLIM) ,3825.0,MLDCU0JLRZH0OCQCOYN4PFMQ,Cancelled,20,20,76500.0,2021-04-22,Ogun,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2904,Lagos,TDILIFE  ,TDILIFE  ,False,608042a469c51b4e80e702f7,HOLLANDIA EVAP MILK FULL CREAM 190g X 24,4845.0,MLCQD3IQKTAKOD3WBVAI4MJG,Cancelled,20,20,96900.0,2021-04-22,Ogun,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2903,Lagos,TDILIFE  ,TDILIFE  ,False,608044f869c51b4e80e7032c,HOLLANDIA EVAP MILK 120g X 24 SLIM,2605.0,MLXSBDI6XS6UERVUTHHX77LA,Cancelled,50,50,130250.0,2021-04-22,Ogun,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2902,Lagos,TDILIFE  ,TDILIFE  ,False,608045d069c51b4e80e70343,HOLLANDIA EVAP MILK FULL CREAM 60g X 48,3370.0,MLKNV3ZDABNUQFKGW3KSL2RA,Cancelled,50,50,168500.0,2021-04-22,Ogun,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2901,Lagos,Renuzi Ventures,Renuzi Ventures,False,6017191e09e73f2f7a598bd8,Knorr Chicken 17x50x8g ,9450.0,MLFYBW0IDXOKC0OVORMLU3YW,Delivered,10,10,94500.0,2021-04-22,Ogun,Oshodi-Isolo,1,817,330689228.0,49.23623011015912,404760.37698898406,330689228.0,High,1178.681848406283,1
2900,Lagos,TDILIFE  ,TDILIFE  ,False,608043c969c51b4e80e70314,HOLLANDIA EVAP MILK FULL CREAM 120g X 24,2760.0,ML6Z1PMHULYKCP8SGU09BZFG,Cancelled,50,50,138000.0,2021-04-22,Ogun,Oshodi-Isolo,1,97,16399936.879999999,60.144329896907216,169071.5142268041,16399936.879999999,Medium,139.94141896622946,0
2899,Lagos,Tripple P Dazzled,Tripple P Dazzled,False,606c7b1069c51b4e80e6f6a0,Milo Sachet 20g,9100.0,MLRPDUQQ0CNEAWJW39MKF0HW,Delivered,1650,1650,15015000.0,2021-04-21,Oyo,Oshodi-Isolo,1,523,375521029.0,76.18738049713193,718013.4397705545,375521029.0,High,754.5295063849279,1
2898,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f0cc469c51b4e80e6f82b,Three Crown - 160g ,4100.0,MLXPQHKF7V2KI5U4I8HVHZ8W,Delivered,2,2,8200.0,2021-04-21,Lagos,Oshodi-Isolo,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2897,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f0cc469c51b4e80e6f82b,Three Crown - 160g ,4100.0,MLQZNB0WY9NKSKNVJVIS0QVW,Delivered,6,6,24600.0,2021-04-21,Lagos,Oshodi-Isolo,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2896,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8189,CHIN CHIN MINIMIE SNACK PACK - 45gX 80,3198.0,MLRA4EMVPREUWJMBDXQ10LDA,Delivered,5,5,15990.0,2021-04-21,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2895,Lagos,Deeski Store Limited,Deeski Store Limited,False,606f0cc469c51b4e80e6f82b,Three Crown - 160g ,4100.0,MLITYDXKRLE02RGV97WV7B3Q,Delivered,12,12,49200.0,2021-04-21,Lagos,Oshodi-Isolo,2,408,78145181.14,27.387254901960784,191532.30671568628,78145181.14,High,371.3776044637496,0
2894,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8189,CHIN CHIN MINIMIE SNACK PACK - 45gX 80,3198.0,MLU0LRE5J4REOB0USBNK4XOA,Delivered,5,5,15990.0,2021-04-21,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
2893,Lagos,Multipro Consumer Product Limited,MUL,False,6076c792a6000742949a8189,CHIN CHIN MINIMIE SNACK PACK - 45gX 80,3198.0,MLPCFPGTVTRUUAOIYQMR8KNA,Delivered,2,2,6396.0,2021-04-21,Lagos,Oshodi-Isolo,1,257,2429793.2,2.2568093385214008,9454.448249027238,2429793.2,Medium,370.7726255084636,0
